=== CLIENTS ===
client_id,name,internal_account_code,created_at,updated_at
CL259341071,Shoprite - Marrianhill,RE-COR-RAW-SHP-1064,2025-09-13T16:20:25.934976+00:00,2025-09-13T16:20:25.934983+00:00
CL308111071,Shoprite - Marrianhill,RE-COR-RAW-SHP-1064,2025-09-13T16:20:30.931826+00:00,2025-09-13T16:20:30.931828+00:00
CL25008430,Shoprite - Mdantsane City Mall,RE-COR-RAW-SHP-0427,2025-09-13T16:20:25.008767+00:00,2025-09-13T16:20:25.008774+00:00
CL30807430,Shoprite - Mdantsane City Mall,RE-COR-RAW-SHP-0427,2025-09-13T16:20:30.850891+00:00,2025-09-13T16:20:30.850894+00:00
CL259391074,Shoprite - Mdantsane Highway,RE-COR-RAW-SHP-1067,2025-09-13T16:20:25.940027+00:00,2025-09-13T16:20:25.940034+00:00
CL308111074,Shoprite - Mdantsane Highway,RE-COR-RAW-SHP-1067,2025-09-13T16:20:30.931852+00:00,2025-09-13T16:20:30.931854+00:00
CL259481081,Shoprite - Midrand Boulders,RE-COR-RAW-SHP-1074,2025-09-13T16:20:25.948775+00:00,2025-09-13T16:20:25.948785+00:00
CL308111081,Shoprite - Midrand Boulders,RE-COR-RAW-SHP-1074,2025-09-13T16:20:30.931912+00:00,2025-09-13T16:20:30.931914+00:00
CL260341141,Shoprite - Midway Crossing,RE-COR-RAW-SHP-1134,2025-09-13T16:20:26.034482+00:00,2025-09-13T16:20:26.034492+00:00
CL308121141,Shoprite - Midway Crossing,RE-COR-RAW-SHP-1134,2025-09-13T16:20:30.932423+00:00,2025-09-13T16:20:30.932426+00:00
CL265101471,Shoprite - Mini Tabankulu,RE-COR-RAW-SHP-1464,2025-09-13T16:20:26.510556+00:00,2025-09-13T16:20:26.510568+00:00
CL308141471,Shoprite - Mini Tabankulu,RE-COR-RAW-SHP-1464,2025-09-13T16:20:30.935247+00:00,2025-09-13T16:20:30.935249+00:00
CL259581088,Shoprite - Mini Verulam,RE-COR-RAW-SHP-1081,2025-09-13T16:20:25.958706+00:00,2025-09-13T16:20:25.958712+00:00
CL308111088,Shoprite - Mini Verulam,RE-COR-RAW-SHP-1081,2025-09-13T16:20:30.931971+00:00,2025-09-13T16:20:30.931974+00:00
CL266731587,Shoprite - Mkuze,RE-COR-RAW-SHP-1580,2025-09-13T16:20:26.674061+00:00,2025-09-13T16:20:26.674067+00:00
CL308151587,Shoprite - Mkuze,RE-COR-RAW-SHP-1580,2025-09-13T16:20:30.936226+00:00,2025-09-13T16:20:30.936228+00:00
CL25504771,Shoprite - Montclair,RE-COR-RAW-SHP-0765,2025-09-13T16:20:25.504575+00:00,2025-09-13T16:20:25.504582+00:00
CL30809771,Shoprite - Montclair,RE-COR-RAW-SHP-0765,2025-09-13T16:20:30.853788+00:00,2025-09-13T16:20:30.853790+00:00
CL25522784,Shoprite - Mount Edgecombe,RE-COR-RAW-SHP-0778,2025-09-13T16:20:25.523260+00:00,2025-09-13T16:20:25.523272+00:00
CL30809784,Shoprite - Mount Edgecombe,RE-COR-RAW-SHP-0778,2025-09-13T16:20:30.853897+00:00,2025-09-13T16:20:30.853899+00:00
CL258861036,Shoprite - Mpophomeni,RE-COR-RAW-SHP-1030,2025-09-13T16:20:25.886308+00:00,2025-09-13T16:20:25.886314+00:00
CL308111036,Shoprite - Mpophomeni,RE-COR-RAW-SHP-1030,2025-09-13T16:20:30.931517+00:00,2025-09-13T16:20:30.931519+00:00
CL265081470,Shoprite - Mtubatuba,RE-COR-RAW-SHP-1463,2025-09-13T16:20:26.508604+00:00,2025-09-13T16:20:26.508612+00:00
CL308141470,Shoprite - Mtubatuba,RE-COR-RAW-SHP-1463,2025-09-13T16:20:30.935238+00:00,2025-09-13T16:20:30.935241+00:00
CL265721516,Shoprite - N4 Kwa Guqa,RE-COR-RAW-SHP-1509,2025-09-13T16:20:26.572339+00:00,2025-09-13T16:20:26.572347+00:00
CL308141516,Shoprite - N4 Kwa Guqa,RE-COR-RAW-SHP-1509,2025-09-13T16:20:30.935626+00:00,2025-09-13T16:20:30.935628+00:00
CL25645868,Shoprite - Newlands,RE-COR-RAW-SHP-0861,2025-09-13T16:20:25.645530+00:00,2025-09-13T16:20:25.645538+00:00
CL30810868,Shoprite - Newlands,RE-COR-RAW-SHP-0861,2025-09-13T16:20:30.854598+00:00,2025-09-13T16:20:30.854600+00:00
CL25753944,Shoprite - Nkomo Village,RE-COR-RAW-SHP-0938,2025-09-13T16:20:25.753161+00:00,2025-09-13T16:20:25.753169+00:00
CL30810944,Shoprite - Nkomo Village,RE-COR-RAW-SHP-0938,2025-09-13T16:20:30.855242+00:00,2025-09-13T16:20:30.855244+00:00
CL272341979,Shoprite - Oudtshoorn,RE-COR-RAW-SHP-1972,2025-09-13T16:20:27.234270+00:00,2025-09-13T16:20:27.234277+00:00
CL308181979,Shoprite - Oudtshoorn,RE-COR-RAW-SHP-1972,2025-09-13T16:20:30.939843+00:00,2025-09-13T16:20:30.939845+00:00
CL266371561,Shoprite - Palm Springs,RE-COR-RAW-SHP-1554,2025-09-13T16:20:26.637385+00:00,2025-09-13T16:20:26.637391+00:00
CL308141561,Shoprite - Palm Springs,RE-COR-RAW-SHP-1554,2025-09-13T16:20:30.936009+00:00,2025-09-13T16:20:30.936011+00:00
CL258351002,Shoprite - Parow Park,RE-COR-RAW-SHP-0995,2025-09-13T16:20:25.835937+00:00,2025-09-13T16:20:25.835945+00:00
CL308111002,Shoprite - Parow Park,RE-COR-RAW-SHP-0995,2025-09-13T16:20:30.931223+00:00,2025-09-13T16:20:30.931226+00:00
CL263301344,Shoprite - Paulpietersburg,RE-COR-RAW-SHP-1337,2025-09-13T16:20:26.330246+00:00,2025-09-13T16:20:26.330252+00:00
CL308131344,Shoprite - Paulpietersburg,RE-COR-RAW-SHP-1337,2025-09-13T16:20:30.934166+00:00,2025-09-13T16:20:30.934168+00:00
CL260821174,Shoprite - Phoenix,RE-COR-RAW-SHP-1167,2025-09-13T16:20:26.082349+00:00,2025-09-13T16:20:26.082358+00:00
CL308121174,Shoprite - Phoenix,RE-COR-RAW-SHP-1167,2025-09-13T16:20:30.932718+00:00,2025-09-13T16:20:30.932720+00:00
CL25594833,Shoprite - Phumulani Mall,RE-COR-RAW-SHP-0826,2025-09-13T16:20:25.594568+00:00,2025-09-13T16:20:25.594577+00:00
CL30809833,Shoprite - Phumulani Mall,RE-COR-RAW-SHP-0826,2025-09-13T16:20:30.854306+00:00,2025-09-13T16:20:30.854308+00:00
CL25633860,Shoprite - Pier 14,RE-COR-RAW-SHP-0853,2025-09-13T16:20:25.633955+00:00,2025-09-13T16:20:25.633965+00:00
CL30810860,Shoprite - Pier 14,RE-COR-RAW-SHP-0853,2025-09-13T16:20:30.854530+00:00,2025-09-13T16:20:30.854532+00:00
CL259071052,Shoprite - Pietersburg,RE-COR-RAW-SHP-1045,2025-09-13T16:20:25.907816+00:00,2025-09-13T16:20:25.907823+00:00
CL308111052,Shoprite - Pietersburg,RE-COR-RAW-SHP-1045,2025-09-13T16:20:30.931653+00:00,2025-09-13T16:20:30.931655+00:00
CL272221971,Shoprite - Plettenberg Bay,RE-COR-RAW-SHP-1964,2025-09-13T16:20:27.222646+00:00,2025-09-13T16:20:27.222652+00:00
CL308181971,Shoprite - Plettenberg Bay,RE-COR-RAW-SHP-1964,2025-09-13T16:20:30.939774+00:00,2025-09-13T16:20:30.939776+00:00
CL263761377,Shoprite - Pretoria North,RE-COR-RAW-SHP-1370,2025-09-13T16:20:26.376646+00:00,2025-09-13T16:20:26.376658+00:00
CL308131377,Shoprite - Pretoria North,RE-COR-RAW-SHP-1370,2025-09-13T16:20:30.934445+00:00,2025-09-13T16:20:30.934447+00:00
CL25609843,Shoprite - Rank,RE-COR-RAW-SHP-0836,2025-09-13T16:20:25.609478+00:00,2025-09-13T16:20:25.609484+00:00
CL30810843,Shoprite - Rank,RE-COR-RAW-SHP-0836,2025-09-13T16:20:30.854388+00:00,2025-09-13T16:20:30.854390+00:00
CL259431077,Shoprite - Rhino,RE-COR-RAW-SHP-1070,2025-09-13T16:20:25.943858+00:00,2025-09-13T16:20:25.943864+00:00
CL308111077,Shoprite - Rhino,RE-COR-RAW-SHP-1070,2025-09-13T16:20:30.931876+00:00,2025-09-13T16:20:30.931879+00:00
CL262251271,Shoprite - Roodepoort,RE-COR-RAW-SHP-1264,2025-09-13T16:20:26.225776+00:00,2025-09-13T16:20:26.225783+00:00
CL308121271,Shoprite - Roodepoort,RE-COR-RAW-SHP-1264,2025-09-13T16:20:30.933545+00:00,2025-09-13T16:20:30.933547+00:00
CL263551362,Shoprite - Rustenburg,RE-COR-RAW-SHP-1355,2025-09-13T16:20:26.355451+00:00,2025-09-13T16:20:26.355458+00:00
CL308131362,Shoprite - Rustenburg,RE-COR-RAW-SHP-1355,2025-09-13T16:20:30.934319+00:00,2025-09-13T16:20:30.934321+00:00
CL25785967,Shoprite - Ryder Shepstone,RE-COR-RAW-SHP-0961,2025-09-13T16:20:25.785116+00:00,2025-09-13T16:20:25.785122+00:00
CL30810967,Shoprite - Ryder Shepstone,RE-COR-RAW-SHP-0961,2025-09-13T16:20:30.855435+00:00,2025-09-13T16:20:30.855438+00:00
CL266011535,Shoprite - Sasolburg,RE-COR-RAW-SHP-1528,2025-09-13T16:20:26.601220+00:00,2025-09-13T16:20:26.601226+00:00
CL308141535,Shoprite - Sasolburg,RE-COR-RAW-SHP-1528,2025-09-13T16:20:30.935790+00:00,2025-09-13T16:20:30.935792+00:00
CL265421495,Shoprite - SCF Eshowe,RE-COR-RAW-SHP-1488,2025-09-13T16:20:26.542778+00:00,2025-09-13T16:20:26.542784+00:00
CL308141495,Shoprite - SCF Eshowe,RE-COR-RAW-SHP-1488,2025-09-13T16:20:30.935449+00:00,2025-09-13T16:20:30.935451+00:00
CL266451567,Shoprite - SCF Manguzi,RE-COR-RAW-SHP-1560,2025-09-13T16:20:26.645835+00:00,2025-09-13T16:20:26.645844+00:00
CL308141567,Shoprite - SCF Manguzi,RE-COR-RAW-SHP-1560,2025-09-13T16:20:30.936059+00:00,2025-09-13T16:20:30.936062+00:00
CL265071469,Shoprite - SCF Mtubatuba,RE-COR-RAW-SHP-1462,2025-09-13T16:20:26.507310+00:00,2025-09-13T16:20:26.507318+00:00
CL308141469,Shoprite - SCF Mtubatuba,RE-COR-RAW-SHP-1462,2025-09-13T16:20:30.935230+00:00,2025-09-13T16:20:30.935232+00:00
CL263351348,Shoprite - SCF Nquthu,RE-COR-RAW-SHP-1341,2025-09-13T16:20:26.335461+00:00,2025-09-13T16:20:26.335470+00:00
CL308131348,Shoprite - SCF Nquthu,RE-COR-RAW-SHP-1341,2025-09-13T16:20:30.934199+00:00,2025-09-13T16:20:30.934202+00:00
CL266391563,Shoprite - Schoeman,RE-COR-RAW-SHP-1556,2025-09-13T16:20:26.639725+00:00,2025-09-13T16:20:26.639731+00:00
CL308141563,Shoprite - Schoeman,RE-COR-RAW-SHP-1556,2025-09-13T16:20:30.936026+00:00,2025-09-13T16:20:30.936028+00:00
CL25765953,Shoprite - Semumye,RE-COR-RAW-SHP-0947,2025-09-13T16:20:25.766033+00:00,2025-09-13T16:20:25.766040+00:00
CL30810953,Shoprite - Semumye,RE-COR-RAW-SHP-0947,2025-09-13T16:20:30.855317+00:00,2025-09-13T16:20:30.855319+00:00
CL258791032,Shoprite - Semunye Pinetown,RE-IND-RAW-SHP-1026,2025-09-13T16:20:25.880057+00:00,2025-09-13T16:20:25.880063+00:00
CL308111032,Shoprite - Semunye Pinetown,RE-IND-RAW-SHP-1026,2025-09-13T16:20:30.931482+00:00,2025-09-13T16:20:30.931485+00:00
CL266851595,Shoprite - Siyabuswa,RE-COR-RAW-SHP-1588,2025-09-13T16:20:26.685523+00:00,2025-09-13T16:20:26.685532+00:00
CL308151595,Shoprite - Siyabuswa,RE-COR-RAW-SHP-1588,2025-09-13T16:20:30.936294+00:00,2025-09-13T16:20:30.936296+00:00
CL263871385,Shoprite - Smithfield,RE-COR-RAW-SHP-1378,2025-09-13T16:20:26.387543+00:00,2025-09-13T16:20:26.387550+00:00
CL308131385,Shoprite - Smithfield,RE-COR-RAW-SHP-1378,2025-09-13T16:20:30.934513+00:00,2025-09-13T16:20:30.934515+00:00
CL261461215,Shoprite - Soshanguve Crossing,RE-COR-RAW-SHP-1208,2025-09-13T16:20:26.146667+00:00,2025-09-13T16:20:26.146674+00:00
CL308121215,Shoprite - Soshanguve Crossing,RE-COR-RAW-SHP-1208,2025-09-13T16:20:30.933068+00:00,2025-09-13T16:20:30.933070+00:00
CL265601508,Shoprite - Soshanguve Plaza,RE-COR-RAW-SHP-1501,2025-09-13T16:20:26.560705+00:00,2025-09-13T16:20:26.560711+00:00
CL308141508,Shoprite - Soshanguve Plaza,RE-COR-RAW-SHP-1501,2025-09-13T16:20:30.935558+00:00,2025-09-13T16:20:30.935561+00:00
CL264831452,Shoprite - Soshanguve South,RE-COR-RAW-SHP-1445,2025-09-13T16:20:26.483179+00:00,2025-09-13T16:20:26.483191+00:00
CL308141452,Shoprite - Soshanguve South,RE-COR-RAW-SHP-1445,2025-09-13T16:20:30.935084+00:00,2025-09-13T16:20:30.935087+00:00
CL263471357,Shoprite - SRH King Williams Town,RE-COR-RAW-SHP-1350,2025-09-13T16:20:26.347807+00:00,2025-09-13T16:20:26.347813+00:00
CL308131357,Shoprite - SRH King Williams Town,RE-COR-RAW-SHP-1350,2025-09-13T16:20:30.934277+00:00,2025-09-13T16:20:30.934279+00:00
CL264811451,Shoprite - SRH Mount Frere,RE-COR-RAW-SHP-1444,2025-09-13T16:20:26.481520+00:00,2025-09-13T16:20:26.481527+00:00
CL308141451,Shoprite - SRH Mount Frere,RE-COR-RAW-SHP-1444,2025-09-13T16:20:30.935076+00:00,2025-09-13T16:20:30.935079+00:00
CL25240591,Shoprite - Stanger,RE-COR-RAW-SHP-0586,2025-09-13T16:20:25.240228+00:00,2025-09-13T16:20:25.240234+00:00
CL30808591,Shoprite - Stanger,RE-COR-RAW-SHP-0586,2025-09-13T16:20:30.852262+00:00,2025-09-13T16:20:30.852265+00:00
CL261251204,Shoprite - Sterkspruit,RE-COR-RAW-SHP-1197,2025-09-13T16:20:26.125970+00:00,2025-09-13T16:20:26.125980+00:00
CL308121204,Shoprite - Sterkspruit,RE-COR-RAW-SHP-1197,2025-09-13T16:20:30.932975+00:00,2025-09-13T16:20:30.932977+00:00
CL25667884,Shoprite - Stutterheim,RE-COR-RAW-SHP-0878,2025-09-13T16:20:25.667814+00:00,2025-09-13T16:20:25.667821+00:00
CL30810884,Shoprite - Stutterheim,RE-COR-RAW-SHP-0878,2025-09-13T16:20:30.854736+00:00,2025-09-13T16:20:30.854739+00:00
CL25074476,Shoprite - Symons Street,RE-COR-RAW-SHP-0473,2025-09-13T16:20:25.074151+00:00,2025-09-13T16:20:25.074159+00:00
CL30807476,Shoprite - Symons Street,RE-COR-RAW-SHP-0473,2025-09-13T16:20:30.851286+00:00,2025-09-13T16:20:30.851288+00:00
CL262861313,Shoprite - Theku Plaza,RE-COR-RAW-SHP-1306,2025-09-13T16:20:26.286325+00:00,2025-09-13T16:20:26.286334+00:00
CL308131313,Shoprite - Theku Plaza,RE-COR-RAW-SHP-1306,2025-09-13T16:20:30.933905+00:00,2025-09-13T16:20:30.933907+00:00
CL260231134,Shoprite - Thorntree,RE-COR-RAW-SHP-1127,2025-09-13T16:20:26.023600+00:00,2025-09-13T16:20:26.023606+00:00
CL308111134,Shoprite - Thorntree,RE-COR-RAW-SHP-1127,2025-09-13T16:20:30.932365+00:00,2025-09-13T16:20:30.932367+00:00
CL261111194,Shoprite - Tongaat,RE-COR-RAW-SHP-1187,2025-09-13T16:20:26.111646+00:00,2025-09-13T16:20:26.111657+00:00
CL308121194,Shoprite - Tongaat,RE-COR-RAW-SHP-1187,2025-09-13T16:20:30.932888+00:00,2025-09-13T16:20:30.932891+00:00
CL263831382,Shoprite - Trompsburg,RE-COR-RAW-SHP-1375,2025-09-13T16:20:26.383741+00:00,2025-09-13T16:20:26.383747+00:00
CL308131382,Shoprite - Trompsburg,RE-COR-RAW-SHP-1375,2025-09-13T16:20:30.934488+00:00,2025-09-13T16:20:30.934490+00:00
CL262921318,Shoprite - Ulundi,RE-COR-RAW-SHP-1311,2025-09-13T16:20:26.292982+00:00,2025-09-13T16:20:26.292989+00:00
CL308131318,Shoprite - Ulundi,RE-COR-RAW-SHP-1311,2025-09-13T16:20:30.933947+00:00,2025-09-13T16:20:30.933949+00:00
CL25534792,Shoprite - Umgeni,RE-COR-RAW-SHP-0786,2025-09-13T16:20:25.534186+00:00,2025-09-13T16:20:25.534192+00:00
CL30809792,Shoprite - Umgeni,RE-COR-RAW-SHP-0786,2025-09-13T16:20:30.853963+00:00,2025-09-13T16:20:30.853965+00:00
CL263661370,Shoprite - Umtata,RE-COR-RAW-SHP-1363,2025-09-13T16:20:26.367084+00:00,2025-09-13T16:20:26.367091+00:00
CL308131370,Shoprite - Umtata,RE-COR-RAW-SHP-1363,2025-09-13T16:20:30.934386+00:00,2025-09-13T16:20:30.934388+00:00
CL25416710,Shoprite - Van Riebeeck,RE-COR-RAW-SHP-0703,2025-09-13T16:20:25.416744+00:00,2025-09-13T16:20:25.416755+00:00
CL30809710,Shoprite - Van Riebeeck,RE-COR-RAW-SHP-0703,2025-09-13T16:20:30.853273+00:00,2025-09-13T16:20:30.853275+00:00
CL259781102,Shoprite - Vanderwalt,RE-COR-RAW-SHP-1095,2025-09-13T16:20:25.978516+00:00,2025-09-13T16:20:25.978525+00:00
CL308111102,Shoprite - Vanderwalt,RE-COR-RAW-SHP-1095,2025-09-13T16:20:30.932092+00:00,2025-09-13T16:20:30.932094+00:00
CL25605840,Shoprite - Veni Yeni,RE-COR-RAW-SHP-0833,2025-09-13T16:20:25.605169+00:00,2025-09-13T16:20:25.605178+00:00
CL30810840,Shoprite - Veni Yeni,RE-COR-RAW-SHP-0833,2025-09-13T16:20:30.854363+00:00,2025-09-13T16:20:30.854366+00:00
CL266111542,Shoprite - Virginia,RE-COR-RAW-SHP-1535,2025-09-13T16:20:26.611553+00:00,2025-09-13T16:20:26.611559+00:00
CL308141542,Shoprite - Virginia,RE-COR-RAW-SHP-1535,2025-09-13T16:20:30.935849+00:00,2025-09-13T16:20:30.935851+00:00
CL260851176,Shoprite - Vryheid,RE-COR-RAW-SHP-1169,2025-09-13T16:20:26.085748+00:00,2025-09-13T16:20:26.085756+00:00
CL308121176,Shoprite - Vryheid,RE-COR-RAW-SHP-1169,2025-09-13T16:20:30.932735+00:00,2025-09-13T16:20:30.932737+00:00
CL24911362,Shoprite - Welkom,RE-COR-RAW-SHP-0359,2025-09-13T16:20:24.911820+00:00,2025-09-13T16:20:24.911829+00:00
CL30806362,Shoprite - Welkom,RE-COR-RAW-SHP-0359,2025-09-13T16:20:30.850297+00:00,2025-09-13T16:20:30.850300+00:00
CL25473750,Shoprite - West Street,RE-COR-RAW-SHP-0744,2025-09-13T16:20:25.473977+00:00,2025-09-13T16:20:25.473987+00:00
CL30809750,Shoprite - West Street,RE-COR-RAW-SHP-0744,2025-09-13T16:20:30.853608+00:00,2025-09-13T16:20:30.853610+00:00
CL258741028,Shoprite - Yarona,RE-COR-RAW-SHP-1021,2025-09-13T16:20:25.874908+00:00,2025-09-13T16:20:25.874914+00:00
CL308111028,Shoprite - Yarona,RE-COR-RAW-SHP-1021,2025-09-13T16:20:30.931449+00:00,2025-09-13T16:20:30.931451+00:00
CL270221829,Shoprite - Zebediela,RE-COR-RAW-SHP-1823,2025-09-13T16:20:27.022935+00:00,2025-09-13T16:20:27.022945+00:00
CL308161829,Shoprite - Zebediela,RE-COR-RAW-SHP-1823,2025-09-13T16:20:30.938443+00:00,2025-09-13T16:20:30.938445+00:00
CL25643867,Shoprite - Ziyabuya,RE-COR-RAW-SHP-0860,2025-09-13T16:20:25.644018+00:00,2025-09-13T16:20:25.644028+00:00
CL30810867,Shoprite - Ziyabuya,RE-COR-RAW-SHP-0860,2025-09-13T16:20:30.854589+00:00,2025-09-13T16:20:30.854592+00:00
CL24918367,Shoprite Berea - Durban,RE-COR-RAW-SHP-0364,2025-09-13T16:20:24.918874+00:00,2025-09-13T16:20:24.918880+00:00
CL30806367,Shoprite Berea - Durban,RE-COR-RAW-SHP-0364,2025-09-13T16:20:30.850341+00:00,2025-09-13T16:20:30.850344+00:00
CL282642689,Shoprite Botshabelo Mall,RE-COR-RAW-SHP-2684,2025-09-13T16:20:28.264446+00:00,2025-09-13T16:20:28.264453+00:00
CL308232689,Shoprite Botshabelo Mall,RE-COR-RAW-SHP-2684,2025-09-13T16:20:31.020536+00:00,2025-09-13T16:20:31.020538+00:00
CL298363887,Shoprite Canary Walk,RE-COR-RAW-SHP-3877,2025-09-13T16:20:29.836255+00:00,2025-09-13T16:20:29.836263+00:00
CL308323887,Shoprite Canary Walk,RE-COR-RAW-SHP-3877,2025-09-13T16:20:31.103229+00:00,2025-09-13T16:20:31.103232+00:00
CL260761170,Shoprite Cash & Carry - Vosloorus,RE-COR-RAW-SHP-1163,2025-09-13T16:20:26.077062+00:00,2025-09-13T16:20:26.077070+00:00
CL308121170,Shoprite Cash & Carry - Vosloorus,RE-COR-RAW-SHP-1163,2025-09-13T16:20:30.932681+00:00,2025-09-13T16:20:30.932684+00:00
CL265611509,Shoprite Checkers DC,RE-COR-RAW-CHK-1502,2025-09-13T16:20:26.562035+00:00,2025-09-13T16:20:26.562043+00:00
CL308141509,Shoprite Checkers DC,RE-COR-RAW-CHK-1502,2025-09-13T16:20:30.935567+00:00,2025-09-13T16:20:30.935570+00:00
CL273722076,Shoprite Cold Storage,RE-IND-RAW-SHP-2072,2025-09-13T16:20:27.372140+00:00,2025-09-13T16:20:27.372147+00:00
CL308192076,Shoprite Cold Storage,RE-IND-RAW-SHP-2072,2025-09-13T16:20:31.014997+00:00,2025-09-13T16:20:31.014999+00:00
CL24854321,Shoprite Daku,RE-COR-RAW-SHP-0318,2025-09-13T16:20:24.854870+00:00,2025-09-13T16:20:24.854881+00:00
CL30806321,Shoprite Daku,RE-COR-RAW-SHP-0318,2025-09-13T16:20:30.849950+00:00,2025-09-13T16:20:30.849953+00:00
CL25102495,Shoprite Elliot,RE-COR-RAW-SHP-0492,2025-09-13T16:20:25.102335+00:00,2025-09-13T16:20:25.102342+00:00
CL30807495,Shoprite Elliot,RE-COR-RAW-SHP-0492,2025-09-13T16:20:30.851448+00:00,2025-09-13T16:20:30.851450+00:00
CL25282620,Shoprite Engcobo,RE-COR-RAW-SHP-0615,2025-09-13T16:20:25.282622+00:00,2025-09-13T16:20:25.282633+00:00
CL30808620,Shoprite Engcobo,RE-COR-RAW-SHP-0615,2025-09-13T16:20:30.852508+00:00,2025-09-13T16:20:30.852510+00:00
CL282512679,Shoprite Fairways Botshabelo,RE-COR-RAW-SHP-2674,2025-09-13T16:20:28.251479+00:00,2025-09-13T16:20:28.251486+00:00
CL308232679,Shoprite Fairways Botshabelo,RE-COR-RAW-SHP-2674,2025-09-13T16:20:31.020451+00:00,2025-09-13T16:20:31.020453+00:00
CL282382669,Shoprite Ficksburg Square,RE-COR-RAW-SHP-2664,2025-09-13T16:20:28.238366+00:00,2025-09-13T16:20:28.238372+00:00
CL308232669,Shoprite Ficksburg Square,RE-COR-RAW-SHP-2664,2025-09-13T16:20:31.020365+00:00,2025-09-13T16:20:31.020367+00:00
CL25269611,Shoprite Hugenot,RE-COR-RAW-SHP-0606,2025-09-13T16:20:25.270130+00:00,2025-09-13T16:20:25.270140+00:00
CL30808611,Shoprite Hugenot,RE-COR-RAW-SHP-0606,2025-09-13T16:20:30.852433+00:00,2025-09-13T16:20:30.852435+00:00
CL262761306,Shoprite Hyper - Newcastle,RE-COR-RAW-SHP-1299,2025-09-13T16:20:26.276164+00:00,2025-09-13T16:20:26.276171+00:00
CL308131306,Shoprite Hyper - Newcastle,RE-COR-RAW-SHP-1299,2025-09-13T16:20:30.933844+00:00,2025-09-13T16:20:30.933846+00:00
CL298673911,Shoprite Ikageng Gate Mall,RE-COR-RAW-SHP-3901,2025-09-13T16:20:29.868024+00:00,2025-09-13T16:20:29.868031+00:00
CL308323911,Shoprite Ikageng Gate Mall,RE-COR-RAW-SHP-3901,2025-09-13T16:20:31.103433+00:00,2025-09-13T16:20:31.103436+00:00
CL24776270,Shoprite Kenako Mall,RE-COR-RAW-SHP-0268,2025-09-13T16:20:24.776278+00:00,2025-09-13T16:20:24.776287+00:00
CL30806270,Shoprite Kenako Mall,RE-COR-RAW-SHP-0268,2025-09-13T16:20:30.849500+00:00,2025-09-13T16:20:30.849502+00:00
CL295943700,Shoprite Kimberley CBD,RE-IND-RAW-SHP-3690,2025-09-13T16:20:29.594698+00:00,2025-09-13T16:20:29.594705+00:00
CL308303700,Shoprite Kimberley CBD,RE-IND-RAW-SHP-3690,2025-09-13T16:20:31.101656+00:00,2025-09-13T16:20:31.101658+00:00
CL25556807,Shoprite KwaMnyandu,RE-IND-RAW-SHP-0801,2025-09-13T16:20:25.556608+00:00,2025-09-13T16:20:25.556617+00:00
CL30809807,Shoprite KwaMnyandu,RE-IND-RAW-SHP-0801,2025-09-13T16:20:30.854087+00:00,2025-09-13T16:20:30.854090+00:00
CL282722695,Shoprite Ladybrand,RE-COR-RAW-SHP-2690,2025-09-13T16:20:28.272875+00:00,2025-09-13T16:20:28.272884+00:00
CL308232695,Shoprite Ladybrand,RE-COR-RAW-SHP-2690,2025-09-13T16:20:31.020586+00:00,2025-09-13T16:20:31.020588+00:00
CL258471009,Shoprite Meyerton,RE-COR-RAW-SHP-1002,2025-09-13T16:20:25.847731+00:00,2025-09-13T16:20:25.847740+00:00
CL308111009,Shoprite Meyerton,RE-COR-RAW-SHP-1002,2025-09-13T16:20:30.931287+00:00,2025-09-13T16:20:30.931289+00:00
CL265251482,Shoprite mini - Mount Ayliff,RE-COR-RAW-SHP-1475,2025-09-13T16:20:26.525611+00:00,2025-09-13T16:20:26.525620+00:00
CL308141482,Shoprite mini - Mount Ayliff,RE-COR-RAW-SHP-1475,2025-09-13T16:20:30.935339+00:00,2025-09-13T16:20:30.935341+00:00
CL24956393,Shoprite Mini - Mount Frere,RE-COR-RAW-SHP-0390,2025-09-13T16:20:24.956119+00:00,2025-09-13T16:20:24.956125+00:00
CL30806393,Shoprite Mini - Mount Frere,RE-COR-RAW-SHP-0390,2025-09-13T16:20:30.850564+00:00,2025-09-13T16:20:30.850566+00:00
CL268121681,Shoprite Mini - Ulundi,RE-COR-RAW-SHP-1674,2025-09-13T16:20:26.812694+00:00,2025-09-13T16:20:26.812701+00:00
CL308151681,Shoprite Mini - Ulundi,RE-COR-RAW-SHP-1674,2025-09-13T16:20:30.937043+00:00,2025-09-13T16:20:30.937046+00:00
CL24905358,Shoprite Mini Thabong,RE-COR-RAW-SHP-0355,2025-09-13T16:20:24.905850+00:00,2025-09-13T16:20:24.905856+00:00
CL30806358,Shoprite Mini Thabong,RE-COR-RAW-SHP-0355,2025-09-13T16:20:30.850264+00:00,2025-09-13T16:20:30.850267+00:00
CL298143871,Shoprite Nelspruit,RE-COR-RAW-SHP-3861,2025-09-13T16:20:29.814368+00:00,2025-09-13T16:20:29.814374+00:00
CL308323871,Shoprite Nelspruit,RE-COR-RAW-SHP-3861,2025-09-13T16:20:31.103095+00:00,2025-09-13T16:20:31.103097+00:00
CL24851319,Shoprite New Brighton,RE-COR-RAW-SHP-0316,2025-09-13T16:20:24.852084+00:00,2025-09-13T16:20:24.852092+00:00
CL30806319,Shoprite New Brighton,RE-COR-RAW-SHP-0316,2025-09-13T16:20:30.849933+00:00,2025-09-13T16:20:30.849935+00:00
