=== CLIENTS ===
client_id,name,internal_account_code,created_at,updated_at
CL18121966,SUPERSPAR - Hibberdene,RE-COR-RAW-SSP-0960,2025-09-13T14:53:38.166727+00:00,2025-09-13T14:53:38.166729+00:00
CL144431690,SUPERSPAR - Highland,RE-COR-RAW-SSP-1683,2025-09-13T14:53:34.443668+00:00,2025-09-13T14:53:34.443677+00:00
CL181271690,SUPERSPAR - Highland,RE-COR-RAW-SSP-1683,2025-09-13T14:53:38.257993+00:00,2025-09-13T14:53:38.257995+00:00
CL13474918,SUPERSPAR - Highway Mdantsane,RE-COR-RAW-SSP-0912,2025-09-13T14:53:33.474533+00:00,2025-09-13T14:53:33.474540+00:00
CL18121918,SUPERSPAR - Highway Mdantsane,RE-COR-RAW-SSP-0912,2025-09-13T14:53:38.166304+00:00,2025-09-13T14:53:38.166306+00:00
CL12932480,Superspar - Hilton Quarry,RE-COR-RAW-SSP-0477,2025-09-13T14:53:32.932499+00:00,2025-09-13T14:53:32.932512+00:00
CL18118480,Superspar - Hilton Quarry,RE-COR-RAW-SSP-0477,2025-09-13T14:53:38.161888+00:00,2025-09-13T14:53:38.161890+00:00
CL12940486,SUPERSPAR - Hunters,RE-COR-RAW-SSP-0483,2025-09-13T14:53:32.940718+00:00,2025-09-13T14:53:32.940725+00:00
CL18118486,SUPERSPAR - Hunters,RE-COR-RAW-SSP-0483,2025-09-13T14:53:38.161940+00:00,2025-09-13T14:53:38.161942+00:00
CL150062125,SUPERSPAR - Jeffrey's Bay,RE-COR-RAW-SSP-2121,2025-09-13T14:53:35.006932+00:00,2025-09-13T14:53:35.006938+00:00
CL181302125,SUPERSPAR - Jeffrey's Bay,RE-COR-RAW-SSP-2121,2025-09-13T14:53:38.338592+00:00,2025-09-13T14:53:38.338595+00:00
CL145221750,SUPERSPAR - Jubilee,RE-COR-RAW-SSP-1743,2025-09-13T14:53:34.522416+00:00,2025-09-13T14:53:34.522422+00:00
CL181271750,SUPERSPAR - Jubilee,RE-COR-RAW-SSP-1743,2025-09-13T14:53:38.258497+00:00,2025-09-13T14:53:38.258499+00:00
CL137801153,SUPERSPAR - Kensington Square,RE-COR-RAW-SSP-1146,2025-09-13T14:53:33.780136+00:00,2025-09-13T14:53:33.780143+00:00
CL181221153,SUPERSPAR - Kensington Square,RE-COR-RAW-SSP-1146,2025-09-13T14:53:38.253102+00:00,2025-09-13T14:53:38.253104+00:00
CL144701709,SUPERSPAR - Kings,RE-COR-RAW-SSP-1702,2025-09-13T14:53:34.470946+00:00,2025-09-13T14:53:34.470952+00:00
CL181271709,SUPERSPAR - Kings,RE-COR-RAW-SSP-1702,2025-09-13T14:53:38.258153+00:00,2025-09-13T14:53:38.258155+00:00
CL148081976,SUPERSPAR - Knysna,RE-COR-RAW-SSP-1969,2025-09-13T14:53:34.808654+00:00,2025-09-13T14:53:34.808660+00:00
CL181291976,SUPERSPAR - Knysna,RE-COR-RAW-SSP-1969,2025-09-13T14:53:38.260531+00:00,2025-09-13T14:53:38.260533+00:00
CL149612093,SUPERSPAR - Kokstad,RE-COR-RAW-SSP-2089,2025-09-13T14:53:34.961293+00:00,2025-09-13T14:53:34.961302+00:00
CL181302093,SUPERSPAR - Kokstad,RE-COR-RAW-SSP-2089,2025-09-13T14:53:38.338323+00:00,2025-09-13T14:53:38.338325+00:00
CL136241047,SUPERSPAR - Komatipoort,RE-COR-RAW-SSP-1040,2025-09-13T14:53:33.624179+00:00,2025-09-13T14:53:33.624185+00:00
CL181221047,SUPERSPAR - Komatipoort,RE-COR-RAW-SSP-1040,2025-09-13T14:53:38.252179+00:00,2025-09-13T14:53:38.252182+00:00
CL143361599,SUPERSPAR - Kopanong,RE-COR-RAW-SSP-1592,2025-09-13T14:53:34.336939+00:00,2025-09-13T14:53:34.336945+00:00
CL181261599,SUPERSPAR - Kopanong,RE-COR-RAW-SSP-1592,2025-09-13T14:53:38.257217+00:00,2025-09-13T14:53:38.257220+00:00
CL142911560,SUPERSPAR - Kosi Bay Manhuzi,RE-COR-RAW-SSP-1553,2025-09-13T14:53:34.291247+00:00,2025-09-13T14:53:34.291253+00:00
CL181261560,SUPERSPAR - Kosi Bay Manhuzi,RE-COR-RAW-SSP-1553,2025-09-13T14:53:38.256885+00:00,2025-09-13T14:53:38.256887+00:00
CL152002257,Superspar - Kraaifontein,RE-IND-RAW-SSP-2251,2025-09-13T14:53:35.200324+00:00,2025-09-13T14:53:35.200335+00:00
CL181312257,Superspar - Kraaifontein,RE-IND-RAW-SSP-2251,2025-09-13T14:53:38.339765+00:00,2025-09-13T14:53:38.339768+00:00
CL142671539,SUPERSPAR - Lakeside,RE-COR-RAW-SSP-1532,2025-09-13T14:53:34.267696+00:00,2025-09-13T14:53:34.267704+00:00
CL181261539,SUPERSPAR - Lakeside,RE-COR-RAW-SSP-1532,2025-09-13T14:53:38.256707+00:00,2025-09-13T14:53:38.256709+00:00
CL136861084,SUPERSPAR - Langa,RE-COR-RAW-SSP-1077,2025-09-13T14:53:33.686403+00:00,2025-09-13T14:53:33.686410+00:00
CL181221084,SUPERSPAR - Langa,RE-COR-RAW-SSP-1077,2025-09-13T14:53:38.252494+00:00,2025-09-13T14:53:38.252497+00:00
CL140831392,SUPERSPAR - Lebowakgomo,RE-COR-RAW-SSP-1385,2025-09-13T14:53:34.083409+00:00,2025-09-13T14:53:34.083415+00:00
CL181241392,SUPERSPAR - Lebowakgomo,RE-COR-RAW-SSP-1385,2025-09-13T14:53:38.255452+00:00,2025-09-13T14:53:38.255454+00:00
CL150672172,SUPERSPAR - Levyvale,RE-COR-RAW-SSP-2167,2025-09-13T14:53:35.068011+00:00,2025-09-13T14:53:35.068020+00:00
CL181302172,SUPERSPAR - Levyvale,RE-COR-RAW-SSP-2167,2025-09-13T14:53:38.338986+00:00,2025-09-13T14:53:38.338988+00:00
CL137391123,SUPERSPAR - Lyndhurst,RE-COR-RAW-SSP-1116,2025-09-13T14:53:33.739288+00:00,2025-09-13T14:53:33.739295+00:00
CL181221123,SUPERSPAR - Lyndhurst,RE-COR-RAW-SSP-1116,2025-09-13T14:53:38.252827+00:00,2025-09-13T14:53:38.252830+00:00
CL13451898,SUPERSPAR - Lyttelton,RE-COR-RAW-SSP-0892,2025-09-13T14:53:33.451590+00:00,2025-09-13T14:53:33.451613+00:00
CL18120898,SUPERSPAR - Lyttelton,RE-COR-RAW-SSP-0892,2025-09-13T14:53:38.166126+00:00,2025-09-13T14:53:38.166129+00:00
CL139881316,SUPERSPAR - Madadeni,RE-COR-RAW-SSP-1309,2025-09-13T14:53:33.988122+00:00,2025-09-13T14:53:33.988130+00:00
CL181241316,SUPERSPAR - Madadeni,RE-COR-RAW-SSP-1309,2025-09-13T14:53:38.254788+00:00,2025-09-13T14:53:38.254790+00:00
CL140721383,SUPERSPAR - Madeira Spargs,RE-COR-RAW-SSP-1376,2025-09-13T14:53:34.072430+00:00,2025-09-13T14:53:34.072436+00:00
CL181241383,SUPERSPAR - Madeira Spargs,RE-COR-RAW-SSP-1376,2025-09-13T14:53:38.255375+00:00,2025-09-13T14:53:38.255378+00:00
CL151242201,SUPERSPAR - Mam's Mall,RE-COR-RAW-SSP-2196,2025-09-13T14:53:35.124328+00:00,2025-09-13T14:53:35.124338+00:00
CL181312201,SUPERSPAR - Mam's Mall,RE-COR-RAW-SSP-2196,2025-09-13T14:53:38.339234+00:00,2025-09-13T14:53:38.339236+00:00
CL152012258,Superspar - Mams Mall,RE-COR-RAW-SSP-2252,2025-09-13T14:53:35.201825+00:00,2025-09-13T14:53:35.201833+00:00
CL181312258,Superspar - Mams Mall,RE-COR-RAW-SSP-2252,2025-09-13T14:53:38.339775+00:00,2025-09-13T14:53:38.339778+00:00
CL144971731,SUPERSPAR - Marble Hall,RE-COR-RAW-SSP-1724,2025-09-13T14:53:34.497130+00:00,2025-09-13T14:53:34.497137+00:00
CL181271731,SUPERSPAR - Marble Hall,RE-COR-RAW-SSP-1724,2025-09-13T14:53:38.258338+00:00,2025-09-13T14:53:38.258340+00:00
CL12904457,SUPERSPAR - Mdantsane,RE-COR-RAW-SSP-0454,2025-09-13T14:53:32.904534+00:00,2025-09-13T14:53:32.904541+00:00
CL18117457,SUPERSPAR - Mdantsane,RE-COR-RAW-SSP-0454,2025-09-13T14:53:38.161685+00:00,2025-09-13T14:53:38.161687+00:00
CL13379839,SUPERSPAR - Mega City Umlazi,RE-COR-RAW-SSP-0832,2025-09-13T14:53:33.380056+00:00,2025-09-13T14:53:33.380062+00:00
CL18120839,SUPERSPAR - Mega City Umlazi,RE-COR-RAW-SSP-0832,2025-09-13T14:53:38.165564+00:00,2025-09-13T14:53:38.165566+00:00
CL13454900,SUPERSPAR - Mega Durban,RE-COR-RAW-SSP-0894,2025-09-13T14:53:33.454321+00:00,2025-09-13T14:53:33.454327+00:00
CL18121900,SUPERSPAR - Mega Durban,RE-COR-RAW-SSP-0894,2025-09-13T14:53:38.166144+00:00,2025-09-13T14:53:38.166147+00:00
CL151642228,SUPERSPAR - Mega Pinetown,RE-COR-RAW-SSP-2223,2025-09-13T14:53:35.164703+00:00,2025-09-13T14:53:35.164710+00:00
CL181312228,SUPERSPAR - Mega Pinetown,RE-COR-RAW-SSP-2223,2025-09-13T14:53:38.339483+00:00,2025-09-13T14:53:38.339485+00:00
CL143711630,SUPERSPAR - Melmoth,RE-COR-RAW-SSP-1623,2025-09-13T14:53:34.371111+00:00,2025-09-13T14:53:34.371117+00:00
CL181261630,SUPERSPAR - Melmoth,RE-COR-RAW-SSP-1623,2025-09-13T14:53:38.257481+00:00,2025-09-13T14:53:38.257484+00:00
CL149262067,SUPERSPAR - Melville,RE-COR-RAW-SSP-2063,2025-09-13T14:53:34.926276+00:00,2025-09-13T14:53:34.926282+00:00
CL181302067,SUPERSPAR - Melville,RE-COR-RAW-SSP-2063,2025-09-13T14:53:38.338104+00:00,2025-09-13T14:53:38.338107+00:00
CL13254740,SUPERSPAR - Menlopark,RE-COR-RAW-SSP-0734,2025-09-13T14:53:33.255028+00:00,2025-09-13T14:53:33.255034+00:00
CL18119740,SUPERSPAR - Menlopark,RE-COR-RAW-SSP-0734,2025-09-13T14:53:38.164450+00:00,2025-09-13T14:53:38.164453+00:00
CL136091035,SUPERSPAR - Merrivale,RE-COR-RAW-SSP-1029,2025-09-13T14:53:33.609114+00:00,2025-09-13T14:53:33.609120+00:00
CL181221035,SUPERSPAR - Merrivale,RE-COR-RAW-SSP-1029,2025-09-13T14:53:38.252077+00:00,2025-09-13T14:53:38.252079+00:00
CL176024194,Superspar - Meyersdal,RE-COR-EGG-SSP-4197,2025-09-13T14:53:37.603052+00:00,2025-09-13T14:53:37.603058+00:00
CL181464194,Superspar - Meyersdal,RE-COR-EGG-SSP-4197,2025-09-13T14:53:38.555097+00:00,2025-09-13T14:53:38.555100+00:00
CL137041098,SUPERSPAR - Midrand China Mall,RE-COR-RAW-SSP-1091,2025-09-13T14:53:33.704807+00:00,2025-09-13T14:53:33.704814+00:00
CL181221098,SUPERSPAR - Midrand China Mall,RE-COR-RAW-SSP-1091,2025-09-13T14:53:38.252615+00:00,2025-09-13T14:53:38.252618+00:00
CL137661143,SUPERSPAR - Mills,RE-COR-RAW-SSP-1136,2025-09-13T14:53:33.766606+00:00,2025-09-13T14:53:33.766613+00:00
CL181221143,SUPERSPAR - Mills,RE-COR-RAW-SSP-1136,2025-09-13T14:53:38.253015+00:00,2025-09-13T14:53:38.253017+00:00
CL143081574,SUPERSPAR - Mkuze,RE-COR-RAW-SSP-1567,2025-09-13T14:53:34.308804+00:00,2025-09-13T14:53:34.308810+00:00
CL181261574,SUPERSPAR - Mkuze,RE-COR-RAW-SSP-1567,2025-09-13T14:53:38.257005+00:00,2025-09-13T14:53:38.257008+00:00
CL149882112,SUPERSPAR - Mogol,RE-COR-RAW-SSP-2108,2025-09-13T14:53:34.988170+00:00,2025-09-13T14:53:34.988180+00:00
CL181302112,SUPERSPAR - Mogol,RE-COR-RAW-SSP-2108,2025-09-13T14:53:38.338484+00:00,2025-09-13T14:53:38.338486+00:00
CL136331054,SUPERSPAR - Mokopane,RE-COR-RAW-SSP-1047,2025-09-13T14:53:33.633684+00:00,2025-09-13T14:53:33.633690+00:00
CL181221054,SUPERSPAR - Mokopane,RE-COR-RAW-SSP-1047,2025-09-13T14:53:38.252239+00:00,2025-09-13T14:53:38.252241+00:00
CL143131579,SUPERSPAR - Monument Park,RE-COR-RAW-SSP-1572,2025-09-13T14:53:34.314007+00:00,2025-09-13T14:53:34.314013+00:00
CL181261579,SUPERSPAR - Monument Park,RE-COR-RAW-SSP-1572,2025-09-13T14:53:38.257047+00:00,2025-09-13T14:53:38.257050+00:00
CL149062053,SUPERSPAR - Mosselbay,RE-COR-RAW-SSP-2049,2025-09-13T14:53:34.907123+00:00,2025-09-13T14:53:34.907136+00:00
CL181292053,SUPERSPAR - Mosselbay,RE-COR-RAW-SSP-2049,2025-09-13T14:53:38.337985+00:00,2025-09-13T14:53:38.337987+00:00
CL142011481,SUPERSPAR - Mount Ayliff,RE-COR-RAW-SSP-1474,2025-09-13T14:53:34.201462+00:00,2025-09-13T14:53:34.201470+00:00
CL181251481,SUPERSPAR - Mount Ayliff,RE-COR-RAW-SSP-1474,2025-09-13T14:53:38.256213+00:00,2025-09-13T14:53:38.256216+00:00
CL146341839,SUPERSPAR - Mount Pleasant,RE-COR-RAW-SSP-1833,2025-09-13T14:53:34.634882+00:00,2025-09-13T14:53:34.634888+00:00
CL181281839,SUPERSPAR - Mount Pleasant,RE-COR-RAW-SSP-1833,2025-09-13T14:53:38.259267+00:00,2025-09-13T14:53:38.259270+00:00
CL147391921,SUPERSPAR - Nahoon,RE-COR-RAW-SSP-1915,2025-09-13T14:53:34.739208+00:00,2025-09-13T14:53:34.739214+00:00
CL181281921,SUPERSPAR - Nahoon,RE-COR-RAW-SSP-1915,2025-09-13T14:53:38.260034+00:00,2025-09-13T14:53:38.260036+00:00
CL138301188,SUPERSPAR - Newton Park,RE-COR-RAW-SSP-1181,2025-09-13T14:53:33.830210+00:00,2025-09-13T14:53:33.830218+00:00
CL181231188,SUPERSPAR - Newton Park,RE-COR-RAW-SSP-1181,2025-09-13T14:53:38.253551+00:00,2025-09-13T14:53:38.253554+00:00
CL12789361,Superspar - Ngcobo,RE-COR-RAW-SSP-0358,2025-09-13T14:53:32.789736+00:00,2025-09-13T14:53:32.789743+00:00
CL18117361,Superspar - Ngcobo,RE-COR-RAW-SSP-0358,2025-09-13T14:53:38.160668+00:00,2025-09-13T14:53:38.160670+00:00
CL144481693,SUPERSPAR - Nick's Foods,RE-COR-RAW-SSP-1686,2025-09-13T14:53:34.448434+00:00,2025-09-13T14:53:34.448444+00:00
CL181271693,SUPERSPAR - Nick's Foods,RE-COR-RAW-SSP-1686,2025-09-13T14:53:38.258018+00:00,2025-09-13T14:53:38.258020+00:00
CL143071573,SUPERSPAR - Nina Park,RE-COR-RAW-SSP-1566,2025-09-13T14:53:34.307660+00:00,2025-09-13T14:53:34.307669+00:00
CL181261573,SUPERSPAR - Nina Park,RE-COR-RAW-SSP-1566,2025-09-13T14:53:38.256997+00:00,2025-09-13T14:53:38.256999+00:00
CL13061581,SUPERSPAR - Northway,RE-COR-RAW-SSP-0576,2025-09-13T14:53:33.061604+00:00,2025-09-13T14:53:33.061610+00:00
CL18118581,SUPERSPAR - Northway,RE-COR-RAW-SSP-0576,2025-09-13T14:53:38.163065+00:00,2025-09-13T14:53:38.163067+00:00
CL146141823,SUPERSPAR - Paledi,RE-COR-RAW-SSP-1817,2025-09-13T14:53:34.614660+00:00,2025-09-13T14:53:34.614668+00:00
CL181281823,SUPERSPAR - Paledi,RE-COR-RAW-SSP-1817,2025-09-13T14:53:38.259119+00:00,2025-09-13T14:53:38.259122+00:00
CL176194208,Superspar - Parklands,RE-COR-EGG-SSP-4215,2025-09-13T14:53:37.619461+00:00,2025-09-13T14:53:37.619467+00:00
CL181464208,Superspar - Parklands,RE-COR-EGG-SSP-4215,2025-09-13T14:53:38.555216+00:00,2025-09-13T14:53:38.555219+00:00
CL178294389,Superspar - Parklanes,RE-COR-RAW-SSP-4400,2025-09-13T14:53:37.830058+00:00,2025-09-13T14:53:37.830064+00:00
CL181484389,Superspar - Parklanes,RE-COR-RAW-SSP-4400,2025-09-13T14:53:38.556746+00:00,2025-09-13T14:53:38.556748+00:00
CL147121901,SUPERSPAR - Parkrand,RE-COR-RAW-SSP-1895,2025-09-13T14:53:34.712892+00:00,2025-09-13T14:53:34.712898+00:00
CL181281901,SUPERSPAR - Parkrand,RE-COR-RAW-SSP-1895,2025-09-13T14:53:38.259852+00:00,2025-09-13T14:53:38.259854+00:00
CL145261754,SUPERSPAR - Platinum Park,RE-COR-RAW-SSP-1747,2025-09-13T14:53:34.527036+00:00,2025-09-13T14:53:34.527042+00:00
CL181271754,SUPERSPAR - Platinum Park,RE-COR-RAW-SSP-1747,2025-09-13T14:53:38.258531+00:00,2025-09-13T14:53:38.258533+00:00
CL148071975,SUPERSPAR - Polofields,RE-COR-RAW-SSP-1968,2025-09-13T14:53:34.807490+00:00,2025-09-13T14:53:34.807497+00:00
CL181291975,SUPERSPAR - Polofields,RE-COR-RAW-SSP-1968,2025-09-13T14:53:38.260522+00:00,2025-09-13T14:53:38.260524+00:00
CL12978516,SUPERSPAR - Queen Rose Tsolo,RE-COR-RAW-SSP-0511,2025-09-13T14:53:32.978980+00:00,2025-09-13T14:53:32.978985+00:00
CL18118516,SUPERSPAR - Queen Rose Tsolo,RE-COR-RAW-SSP-0511,2025-09-13T14:53:38.162199+00:00,2025-09-13T14:53:38.162201+00:00
CL13527965,SUPERSPAR - Queensmead,RE-COR-RAW-SSP-0959,2025-09-13T14:53:33.527245+00:00,2025-09-13T14:53:33.527251+00:00
CL18121965,SUPERSPAR - Queensmead,RE-COR-RAW-SSP-0959,2025-09-13T14:53:38.166719+00:00,2025-09-13T14:53:38.166721+00:00
CL178904442,Superspar - Renbro,RE-COR-EGG-SSP-4453,2025-09-13T14:53:37.890636+00:00,2025-09-13T14:53:37.890642+00:00
CL181494442,Superspar - Renbro,RE-COR-EGG-SSP-4453,2025-09-13T14:53:38.557195+00:00,2025-09-13T14:53:38.557197+00:00
CL146661864,SUPERSPAR - Retail Crossing,RE-COR-RAW-SSP-1858,2025-09-13T14:53:34.666970+00:00,2025-09-13T14:53:34.666981+00:00
CL181281864,SUPERSPAR - Retail Crossing,RE-COR-RAW-SSP-1858,2025-09-13T14:53:38.259512+00:00,2025-09-13T14:53:38.259515+00:00
CL137011095,SUPERSPAR - Richdens,RE-COR-RAW-SSP-1088,2025-09-13T14:53:33.701186+00:00,2025-09-13T14:53:33.701193+00:00
CL181221095,SUPERSPAR - Richdens,RE-COR-RAW-SSP-1088,2025-09-13T14:53:38.252590+00:00,2025-09-13T14:53:38.252593+00:00
CL152232277,Superspar - Riversdale,RE-COR-RAW-SSP-2271,2025-09-13T14:53:35.223947+00:00,2025-09-13T14:53:35.223953+00:00
CL181312277,Superspar - Riversdale,RE-COR-RAW-SSP-2271,2025-09-13T14:53:38.339972+00:00,2025-09-13T14:53:38.339975+00:00
CL149592092,SUPERSPAR - Rolyats,RE-COR-RAW-SSP-2088,2025-09-13T14:53:34.959339+00:00,2025-09-13T14:53:34.959365+00:00
CL181302092,SUPERSPAR - Rolyats,RE-COR-RAW-SSP-2088,2025-09-13T14:53:38.338314+00:00,2025-09-13T14:53:38.338316+00:00
CL13542979,SUPERSPAR - Rosehill mall Port Alfred,RE-COR-RAW-SSP-0973,2025-09-13T14:53:33.542583+00:00,2025-09-13T14:53:33.542590+00:00
CL18121979,SUPERSPAR - Rosehill mall Port Alfred,RE-COR-RAW-SSP-0973,2025-09-13T14:53:38.166842+00:00,2025-09-13T14:53:38.166845+00:00
CL13413866,SUPERSPAR - Rustenburg Square,RE-COR-RAW-SSP-0859,2025-09-13T14:53:33.413733+00:00,2025-09-13T14:53:33.413742+00:00
CL18120866,SUPERSPAR - Rustenburg Square,RE-COR-RAW-SSP-0859,2025-09-13T14:53:38.165842+00:00,2025-09-13T14:53:38.165845+00:00
CL140701381,SUPERSPAR - Safari,RE-COR-RAW-SSP-1374,2025-09-13T14:53:34.070155+00:00,2025-09-13T14:53:34.070162+00:00
CL181241381,SUPERSPAR - Safari,RE-COR-RAW-SSP-1374,2025-09-13T14:53:38.255358+00:00,2025-09-13T14:53:38.255360+00:00
CL149782105,SUPERSPAR - Sasolburg,RE-COR-RAW-SSP-2903,2025-09-13T14:53:34.978164+00:00,2025-09-13T14:53:36.006559+00:00
CL181302105,SUPERSPAR - Sasolburg,RE-COR-RAW-SSP-2101,2025-09-13T14:53:38.338424+00:00,2025-09-13T14:53:38.338427+00:00
CL181362909,SUPERSPAR - Sasolburg,RE-COR-RAW-SSP-2903,2025-09-13T14:53:38.345360+00:00,2025-09-13T14:53:38.345362+00:00
CL147501930,SUPERSPAR - Savoy,RE-COR-RAW-SSP-1925,2025-09-13T14:53:34.750243+00:00,2025-09-13T14:53:34.750250+00:00
CL181291930,SUPERSPAR - Savoy,RE-COR-RAW-SSP-1925,2025-09-13T14:53:38.260122+00:00,2025-09-13T14:53:38.260125+00:00
CL13280761,Superspar - Seapoint,RE-COR-RAW-SSP-0755,2025-09-13T14:53:33.281029+00:00,2025-09-13T14:53:33.281037+00:00
CL18119761,Superspar - Seapoint,RE-COR-RAW-SSP-0755,2025-09-13T14:53:38.164641+00:00,2025-09-13T14:53:38.164644+00:00
CL13402857,SUPERSPAR - Sediba,RE-COR-RAW-SSP-0850,2025-09-13T14:53:33.402399+00:00,2025-09-13T14:53:33.402406+00:00
CL18120857,SUPERSPAR - Sediba,RE-COR-RAW-SSP-0850,2025-09-13T14:53:38.165748+00:00,2025-09-13T14:53:38.165750+00:00
CL12928477,Superspar - Selgro,RE-COR-RAW-SSP-0474,2025-09-13T14:53:32.928690+00:00,2025-09-13T14:53:32.928696+00:00
CL18117477,Superspar - Selgro,RE-COR-RAW-SSP-0474,2025-09-13T14:53:38.161863+00:00,2025-09-13T14:53:38.161866+00:00
CL136931089,SUPERSPAR - Seven Oaks,RE-COR-RAW-SSP-1082,2025-09-13T14:53:33.693283+00:00,2025-09-13T14:53:33.693293+00:00
CL181221089,SUPERSPAR - Seven Oaks,RE-COR-RAW-SSP-1082,2025-09-13T14:53:38.252537+00:00,2025-09-13T14:53:38.252540+00:00
CL13178677,SUPERSPAR - Silver Oaks,RE-COR-RAW-SSP-0670,2025-09-13T14:53:33.178806+00:00,2025-09-13T14:53:33.178812+00:00
CL18119677,SUPERSPAR - Silver Oaks,RE-COR-RAW-SSP-0670,2025-09-13T14:53:38.163911+00:00,2025-09-13T14:53:38.163914+00:00
CL174284039,Superspar - Silverplace,RE-COR-RAW-SSP-4030,2025-09-13T14:53:37.428463+00:00,2025-09-13T14:53:37.428471+00:00
CL181454039,Superspar - Silverplace,RE-COR-RAW-SSP-4030,2025-09-13T14:53:38.553774+00:00,2025-09-13T14:53:38.553777+00:00
CL142361512,SUPERSPAR - Silverton,RE-COR-RAW-SSP-1505,2025-09-13T14:53:34.236865+00:00,2025-09-13T14:53:34.236872+00:00
CL181251512,SUPERSPAR - Silverton,RE-COR-RAW-SSP-1505,2025-09-13T14:53:38.256476+00:00,2025-09-13T14:53:38.256479+00:00
CL13532970,SUPERSPAR - Southernwood East London,RE-COR-RAW-SSP-0964,2025-09-13T14:53:33.533085+00:00,2025-09-13T14:53:33.533093+00:00
CL18121970,SUPERSPAR - Southernwood East London,RE-COR-RAW-SSP-0964,2025-09-13T14:53:38.166761+00:00,2025-09-13T14:53:38.166763+00:00
CL13311785,Superspar - Spargs Idutywa,RE-COR-RAW-SSP-0779,2025-09-13T14:53:33.311685+00:00,2025-09-13T14:53:33.311692+00:00
CL18120785,Superspar - Spargs Idutywa,RE-COR-RAW-SSP-0779,2025-09-13T14:53:38.164926+00:00,2025-09-13T14:53:38.164929+00:00
CL143621622,SUPERSPAR - Springbok,RE-COR-RAW-SSP-1615,2025-09-13T14:53:34.362771+00:00,2025-09-13T14:53:34.362777+00:00
CL181261622,SUPERSPAR - Springbok,RE-COR-RAW-SSP-1615,2025-09-13T14:53:38.257413+00:00,2025-09-13T14:53:38.257415+00:00
CL178414399,Superspar - St Michael,RE-COR-RAW-SSP-4410,2025-09-13T14:53:37.841425+00:00,2025-09-13T14:53:37.841433+00:00
CL181494399,Superspar - St Michael,RE-COR-RAW-SSP-4410,2025-09-13T14:53:38.556829+00:00,2025-09-13T14:53:38.556831+00:00
CL150102128,SUPERSPAR - St. Francis Bay,RE-COR-RAW-SSP-2124,2025-09-13T14:53:35.010535+00:00,2025-09-13T14:53:35.010542+00:00
CL181302128,SUPERSPAR - St. Francis Bay,RE-COR-RAW-SSP-2124,2025-09-13T14:53:38.338617+00:00,2025-09-13T14:53:38.338620+00:00
CL137841157,SUPERSPAR - Stoneridge,RE-COR-RAW-SSP-1150,2025-09-13T14:53:33.784792+00:00,2025-09-13T14:53:33.784798+00:00
CL181231157,SUPERSPAR - Stoneridge,RE-COR-RAW-SSP-1150,2025-09-13T14:53:38.253135+00:00,2025-09-13T14:53:38.253138+00:00
CL144731711,SUPERSPAR - Summerbreezz,RE-COR-RAW-SSP-1704,2025-09-13T14:53:34.473163+00:00,2025-09-13T14:53:34.473169+00:00
CL181271711,SUPERSPAR - Summerbreezz,RE-COR-RAW-SSP-1704,2025-09-13T14:53:38.258170+00:00,2025-09-13T14:53:38.258172+00:00
CL148061974,SUPERSPAR - Sunninghill,RE-COR-RAW-SSP-1967,2025-09-13T14:53:34.806322+00:00,2025-09-13T14:53:34.806328+00:00
CL181291974,SUPERSPAR - Sunninghill,RE-COR-RAW-SSP-1967,2025-09-13T14:53:38.260511+00:00,2025-09-13T14:53:38.260513+00:00
CL12791363,SUPERSPAR - Sylvania,RE-COR-RAW-SSP-0360,2025-09-13T14:53:32.792001+00:00,2025-09-13T14:53:32.792006+00:00
CL18117363,SUPERSPAR - Sylvania,RE-COR-RAW-SSP-0360,2025-09-13T14:53:38.160685+00:00,2025-09-13T14:53:38.160687+00:00
CL142051485,SUPERSPAR - Taxi City,RE-COR-RAW-SSP-1478,2025-09-13T14:53:34.205871+00:00,2025-09-13T14:53:34.205877+00:00
CL181251485,SUPERSPAR - Taxi City,RE-COR-RAW-SSP-1478,2025-09-13T14:53:38.256247+00:00,2025-09-13T14:53:38.256249+00:00
CL149892113,SUPERSPAR - Thabazimbi,RE-COR-RAW-SSP-2109,2025-09-13T14:53:34.989782+00:00,2025-09-13T14:53:34.989792+00:00
CL181302113,SUPERSPAR - Thabazimbi,RE-COR-RAW-SSP-2109,2025-09-13T14:53:38.338492+00:00,2025-09-13T14:53:38.338495+00:00
CL147091898,SUPERSPAR - The Square,RE-COR-RAW-SSP-1892,2025-09-13T14:53:34.709211+00:00,2025-09-13T14:53:34.709218+00:00
CL181281898,SUPERSPAR - The Square,RE-COR-RAW-SSP-1892,2025-09-13T14:53:38.259825+00:00,2025-09-13T14:53:38.259827+00:00
CL141041409,SUPERSPAR - Thornhill,RE-COR-RAW-SSP-1402,2025-09-13T14:53:34.104534+00:00,2025-09-13T14:53:34.104541+00:00
CL181241409,SUPERSPAR - Thornhill,RE-COR-RAW-SSP-1402,2025-09-13T14:53:38.255597+00:00,2025-09-13T14:53:38.255600+00:00
CL179664504,Superspar - Tsakane,RE-COR-EGG-SSP-4516,2025-09-13T14:53:37.966106+00:00,2025-09-13T14:53:37.966112+00:00
CL181494504,Superspar - Tsakane,RE-COR-EGG-SSP-4516,2025-09-13T14:53:38.557721+00:00,2025-09-13T14:53:38.557724+00:00
